top_n,SMA_S,SMA_L,stop,rolling_l,rolling_m,rolling_s,tot_ret,cagr,sharpe,perf_score,max_dd
"(30, 20, 5)",9,146,225,16,11,11,51.05,0.36,6.26,319.57,-0.24
"(30, 20, 5)",9,146,154,16,11,11,51.05,0.36,6.26,319.57,-0.24
"(30, 20, 5)",9,146,380,16,11,11,51.05,0.36,6.26,319.57,-0.24
"(30, 20, 5)",9,146,89,16,11,11,51.05,0.36,6.26,319.57,-0.24
"(30, 20, 5)",9,146,304,16,11,11,51.05,0.36,6.26,319.57,-0.24
"(30, 20, 5)",9,146,154,24,11,10,50.59,0.36,6.3,318.72,-0.26
"(30, 20, 5)",15,146,46,16,11,10,48.98,0.36,6.45,315.92,-0.24
"(30, 20, 5)",17,146,46,16,11,10,48.98,0.36,6.45,315.92,-0.24
"(30, 20, 5)",9,276,46,16,11,10,47.85,0.35,6.27,300.02,-0.24
"(30, 20, 5)",9,146,46,16,11,11,48.32,0.35,6.17,298.13,-0.24
"(30, 20, 5)",9,146,36,16,11,10,48.44,0.35,6.13,296.94,-0.29
"(30, 20, 5)",9,101,46,16,11,10,45.93,0.35,6.46,296.71,-0.27
"(30, 20, 5)",9,146,34,16,11,10,48.22,0.35,6.13,295.59,-0.29
"(30, 20, 5)",9,146,89,16,11,3,45.37,0.35,6.46,293.09,-0.24
"(30, 20, 5)",9,146,46,16,11,3,42.65,0.34,6.35,270.83,-0.26
"(30, 20, 5)",9,146,33,16,11,10,44.2,0.35,5.93,262.11,-0.32
"(30, 20, 5)",9,146,26,16,11,10,43.47,0.34,6.01,261.25,-0.34
"(30, 20, 5)",9,146,46,31,11,10,42.7,0.34,6.07,259.19,-0.26
"(30, 20, 5)",9,146,31,16,11,10,42.08,0.34,5.87,247.01,-0.31
"(30, 20, 5)",9,94,225,16,11,10,39.06,0.33,6.28,245.3,-0.27
"(30, 20, 5)",9,91,154,16,11,10,39.06,0.33,6.28,245.3,-0.27
"(30, 20, 5)",9,87,89,16,11,10,39.06,0.33,6.28,245.3,-0.27
"(30, 20, 5)",9,146,89,27,11,10,40.44,0.34,6.01,243.04,-0.26
"(30, 20, 5)",9,146,225,16,11,8,41.41,0.34,5.85,242.25,-0.27
"(30, 20, 5)",9,146,154,16,11,8,41.41,0.34,5.85,242.25,-0.27
"(30, 20, 5)",9,146,304,16,11,8,41.41,0.34,5.85,242.25,-0.27
"(30, 20, 5)",9,76,46,16,11,10,38.71,0.33,6.04,233.81,-0.3
"(30, 20, 5)",9,146,25,16,11,10,39.3,0.33,5.87,230.69,-0.34
"(30, 20, 5)",9,146,46,28,11,10,38.97,0.33,5.9,229.92,-0.26
"(30, 20, 5)",9,146,154,16,11,7,37.19,0.33,5.85,217.56,-0.32
"(30, 20, 5)",9,146,225,16,11,7,37.19,0.33,5.85,217.56,-0.32
"(30, 20, 5)",9,146,89,16,11,7,37.19,0.33,5.85,217.56,-0.32
"(30, 20, 5)",9,146,154,16,11,6,34.03,0.32,6.17,209.97,-0.3
"(30, 20, 5)",9,146,24,16,11,10,35.61,0.32,5.73,204.05,-0.33
"(30, 20, 5)",9,81,154,16,11,10,33.61,0.32,6.05,203.34,-0.27
"(30, 20, 5)",9,146,46,16,11,7,35.16,0.32,5.74,201.82,-0.34
"(30, 20, 5)",9,71,89,16,11,10,31.49,0.31,5.66,178.23,-0.42
"(30, 20, 5)",9,71,154,16,11,10,31.49,0.31,5.66,178.23,-0.42
"(30, 20, 5)",9,39,89,16,11,10,28.96,0.3,5.86,169.71,-0.35
"(30, 20, 5)",9,146,20,37,11,10,31.1,0.31,5.4,167.94,-0.3
"(30, 20, 5)",9,146,20,16,11,1,28.72,0.3,5.66,162.56,-0.22
"(30, 20, 5)",9,26,46,16,11,10,24.34,0.29,5.94,144.58,-0.42
"(30, 20, 5)",9,146,17,16,11,10,27.05,0.3,5.17,139.85,-0.29
"(30, 20, 5)",9,146,20,16,11,10,26.93,0.3,5.17,139.23,-0.3
"(30, 20, 5)",10,146,20,16,11,10,26.49,0.29,5.14,136.16,-0.3
"(30, 20, 5)",9,146,20,16,10,10,26.41,0.29,5.13,135.48,-0.3
"(30, 20, 5)",9,146,21,16,11,10,26.29,0.29,5.15,135.39,-0.33
"(30, 20, 5)",9,146,20,33,11,10,26.2,0.29,5.11,133.88,-0.3
"(30, 20, 5)",9,146,20,16,16,10,25.56,0.29,5.1,130.36,-0.32
"(30, 20, 5)",9,146,9,16,11,10,22.98,0.28,5.65,129.84,-0.18
"(30, 20, 5)",9,55,89,16,11,10,24.11,0.29,5.36,129.23,-0.46
"(30, 20, 5)",9,146,20,17,11,10,25.18,0.29,5.1,128.42,-0.3
"(30, 20, 5)",1,146,20,16,11,10,24.14,0.29,5.06,122.15,-0.3
"(30, 20, 5)",7,146,20,16,11,10,24.27,0.29,5.03,122.08,-0.3
"(30, 20, 5)",9,149,20,16,11,10,23.97,0.28,5.01,120.09,-0.3
"(30, 20, 5)",9,146,89,16,11,5,22.03,0.28,5.43,119.62,-0.25
"(30, 20, 5)",9,146,154,16,11,5,22.03,0.28,5.43,119.62,-0.25
"(30, 20, 5)",9,186,20,16,11,10,23.78,0.28,5.0,118.9,-0.3
"(30, 20, 5)",13,146,20,16,11,10,23.66,0.28,5.0,118.3,-0.3
"(30, 20, 5)",9,51,46,16,11,10,22.14,0.28,5.24,116.01,-0.46
"(30, 20, 5)",9,146,20,16,13,10,23.51,0.28,4.93,115.9,-0.32
"(30, 20, 5)",9,146,11,16,11,10,22.22,0.28,5.21,115.77,-0.2
"(30, 20, 5)",9,146,20,13,11,10,22.77,0.28,4.95,112.71,-0.3
"(30, 20, 5)",9,146,46,16,11,5,20.83,0.27,5.32,110.82,-0.26
"(30, 20, 5)",9,146,20,25,11,10,22.94,0.28,4.82,110.57,-0.3
"(30, 20, 5)",9,146,16,16,11,10,22.2,0.28,4.96,110.11,-0.27
"(30, 20, 5)",9,146,20,21,11,10,22.05,0.28,4.91,108.27,-0.3
"(30, 20, 5)",9,223,20,16,11,10,21.92,0.28,4.89,107.19,-0.3
"(30, 20, 5)",9,112,20,16,11,10,21.08,0.27,4.95,104.35,-0.3
"(30, 20, 5)",4,146,20,16,11,10,21.34,0.27,4.86,103.71,-0.3
"(30, 20, 5)",9,146,6,16,11,10,15.54,0.24,6.06,94.17,-0.13
"(30, 20, 5)",16,146,20,16,11,10,18.17,0.26,4.73,85.94,-0.3
"(30, 20, 5)",19,146,20,16,11,10,18.17,0.26,4.73,85.94,-0.3
"(30, 20, 5)",9,260,20,16,11,10,17.63,0.26,4.62,81.45,-0.3
"(30, 20, 5)",22,146,20,16,11,10,17.24,0.25,4.66,80.34,-0.3
"(30, 20, 5)",9,297,20,16,11,10,16.19,0.25,4.52,73.18,-0.3
"(30, 20, 5)",9,146,20,16,11,7,15.96,0.25,4.55,72.62,-0.33
"(30, 20, 5)",9,146,20,29,11,10,15.49,0.24,4.5,69.7,-0.32
"(30, 20, 5)",9,38,20,16,11,10,13.63,0.23,4.56,62.15,-0.47
"(30, 20, 5)",9,75,20,16,11,10,13.91,0.23,4.36,60.65,-0.36
"(30, 20, 5)",9,334,20,16,11,10,13.43,0.23,4.22,56.67,-0.4
"(30, 20, 5)",9,146,20,16,11,4,12.15,0.22,4.38,53.22,-0.32
"(30, 20, 5)",9,146,1,16,11,10,2.17,0.09,4.28,9.29,-0.12
