top_n,SMA_S,SMA_L,stop,rolling_l,rolling_m,rolling_s,tot_ret,cagr,sharpe,perf_score,max_dd
"(30, 20, 5)",9,146,203,16,11,11,51.05,0.36,6.26,319.57,-0.24
"(30, 20, 5)",9,146,81,16,11,11,51.05,0.36,6.26,319.57,-0.24
"(30, 20, 5)",9,146,139,24,11,10,50.59,0.36,6.3,318.72,-0.26
"(30, 20, 5)",17,146,43,16,11,10,48.98,0.36,6.45,315.92,-0.24
"(30, 20, 5)",15,146,43,16,11,10,48.98,0.36,6.45,315.92,-0.24
"(30, 20, 5)",9,276,43,16,11,10,47.85,0.35,6.27,300.02,-0.24
"(30, 20, 5)",9,146,43,16,11,11,48.32,0.35,6.17,298.13,-0.24
"(30, 20, 5)",9,146,36,16,11,10,48.44,0.35,6.13,296.94,-0.29
"(30, 20, 5)",9,101,43,16,11,10,45.93,0.35,6.46,296.71,-0.27
"(30, 20, 5)",9,146,81,16,11,3,45.37,0.35,6.46,293.09,-0.24
"(30, 20, 5)",9,146,43,16,11,3,43.4,0.34,6.39,277.33,-0.25
"(30, 20, 5)",9,146,25,16,11,1,41.99,0.34,6.4,268.74,-0.19
"(30, 20, 5)",9,146,33,16,11,10,44.2,0.35,5.93,262.11,-0.32
"(30, 20, 5)",9,146,43,31,11,10,42.7,0.34,6.07,259.19,-0.26
"(30, 20, 5)",9,146,29,16,11,10,43.35,0.34,5.89,255.33,-0.34
"(30, 20, 5)",9,146,31,16,11,10,42.08,0.34,5.87,247.01,-0.31
"(30, 20, 5)",9,91,139,16,11,10,39.06,0.33,6.28,245.3,-0.27
"(30, 20, 5)",9,94,203,16,11,10,39.06,0.33,6.28,245.3,-0.27
"(30, 20, 5)",9,87,81,16,11,10,39.06,0.33,6.28,245.3,-0.27
"(30, 20, 5)",9,146,81,27,11,10,40.44,0.34,6.01,243.04,-0.26
"(30, 20, 5)",9,146,139,16,11,8,41.41,0.34,5.85,242.25,-0.27
"(30, 20, 5)",9,146,203,16,11,8,41.41,0.34,5.85,242.25,-0.27
"(30, 20, 5)",9,146,274,16,11,8,41.41,0.34,5.85,242.25,-0.27
"(30, 20, 5)",9,76,43,16,11,10,38.71,0.33,6.04,233.81,-0.3
"(30, 20, 5)",9,146,25,16,11,10,39.3,0.33,5.87,230.69,-0.34
"(30, 20, 5)",9,146,43,28,11,10,38.97,0.33,5.9,229.92,-0.26
"(30, 20, 5)",9,146,25,16,10,10,38.54,0.33,5.84,225.07,-0.34
"(30, 20, 5)",9,146,25,16,16,10,38.12,0.33,5.85,223.0,-0.34
"(30, 20, 5)",10,146,25,16,11,10,38.21,0.33,5.83,222.76,-0.34
"(30, 20, 5)",9,146,139,16,11,7,37.19,0.33,5.85,217.56,-0.32
"(30, 20, 5)",9,146,81,16,11,7,37.19,0.33,5.85,217.56,-0.32
"(30, 20, 5)",9,146,203,16,11,7,37.19,0.33,5.85,217.56,-0.32
"(30, 20, 5)",9,146,25,17,11,10,36.88,0.33,5.82,214.64,-0.34
"(30, 20, 5)",9,146,25,37,11,10,37.05,0.33,5.7,211.18,-0.36
"(30, 20, 5)",9,146,139,16,11,6,34.03,0.32,6.17,209.97,-0.3
"(30, 20, 5)",9,146,43,16,11,7,35.8,0.32,5.78,206.92,-0.33
"(30, 20, 5)",7,146,25,16,11,10,35.68,0.32,5.74,204.8,-0.34
"(30, 20, 5)",9,81,139,16,11,10,33.61,0.32,6.05,203.34,-0.27
"(30, 20, 5)",9,146,25,13,11,10,35.4,0.32,5.74,203.2,-0.34
"(30, 20, 5)",9,149,25,16,11,10,34.82,0.32,5.7,198.47,-0.34
"(30, 20, 5)",13,146,25,16,11,10,34.79,0.32,5.7,198.3,-0.34
"(30, 20, 5)",9,186,25,16,11,10,34.55,0.32,5.69,196.59,-0.34
"(30, 20, 5)",9,146,25,16,13,10,34.85,0.32,5.64,196.55,-0.35
"(30, 20, 5)",9,146,25,33,11,10,34.08,0.32,5.58,190.17,-0.36
"(30, 20, 5)",1,146,25,16,11,10,32.76,0.32,5.64,184.77,-0.34
"(30, 20, 5)",9,112,25,16,11,10,31.28,0.31,5.7,178.3,-0.34
"(30, 20, 5)",9,71,139,16,11,10,31.49,0.31,5.66,178.23,-0.42
"(30, 20, 5)",9,71,81,16,11,10,31.49,0.31,5.66,178.23,-0.42
"(30, 20, 5)",9,223,25,16,11,10,31.74,0.31,5.57,176.79,-0.34
"(30, 20, 5)",9,146,25,25,11,10,32.51,0.31,5.42,176.2,-0.36
"(30, 20, 5)",4,146,25,16,11,10,31.06,0.31,5.54,172.07,-0.34
"(30, 20, 5)",9,146,25,21,11,10,30.8,0.31,5.52,170.02,-0.36
"(30, 20, 5)",9,39,81,16,11,10,28.96,0.3,5.86,169.71,-0.35
"(30, 20, 5)",19,146,25,16,11,10,26.82,0.3,5.45,146.17,-0.34
"(30, 20, 5)",16,146,25,16,11,10,26.82,0.3,5.45,146.17,-0.34
"(30, 20, 5)",9,26,43,16,11,10,24.34,0.29,5.94,144.58,-0.42
"(30, 20, 5)",9,146,17,16,11,10,27.05,0.3,5.17,139.85,-0.29
"(30, 20, 5)",22,146,25,16,11,10,25.3,0.29,5.36,135.61,-0.34
"(30, 20, 5)",9,260,25,16,11,10,25.62,0.29,5.29,135.53,-0.34
"(30, 20, 5)",9,146,22,16,11,10,25.74,0.29,5.1,131.27,-0.33
"(30, 20, 5)",9,146,9,16,11,10,22.98,0.28,5.65,129.84,-0.18
"(30, 20, 5)",9,55,81,16,11,10,24.11,0.29,5.36,129.23,-0.46
"(30, 20, 5)",9,297,25,16,11,10,24.55,0.29,5.24,128.64,-0.34
"(30, 20, 5)",9,146,8,16,11,10,21.21,0.27,5.65,119.84,-0.16
"(30, 20, 5)",9,146,139,16,11,5,22.03,0.28,5.43,119.62,-0.25
"(30, 20, 5)",9,146,81,16,11,5,22.03,0.28,5.43,119.62,-0.25
"(30, 20, 5)",9,51,43,16,11,10,22.14,0.28,5.24,116.01,-0.46
"(30, 20, 5)",9,146,15,16,11,10,22.72,0.28,5.02,114.05,-0.27
"(30, 20, 5)",9,146,43,16,11,5,21.2,0.27,5.36,113.63,-0.25
"(30, 20, 5)",9,146,25,29,11,10,20.97,0.27,5.04,105.69,-0.36
"(30, 20, 5)",9,75,25,16,11,10,20.55,0.27,5.05,103.78,-0.39
"(30, 20, 5)",9,146,25,16,11,7,19.77,0.27,4.89,96.68,-0.37
"(30, 20, 5)",9,38,25,16,11,10,18.17,0.26,5.16,93.76,-0.43
"(30, 20, 5)",9,334,25,16,11,10,19.45,0.26,4.81,93.55,-0.44
"(30, 20, 5)",9,146,25,16,11,4,14.97,0.24,4.72,70.66,-0.33
"(30, 20, 5)",9,146,1,16,11,10,2.17,0.09,4.28,9.29,-0.12
