top_n,SMA_S,SMA_L,stop,rolling_l,rolling_m,rolling_s,tot_ret,cagr,sharpe,perf_score,max_dd
"(3, 2, 1)",10,147,19,9,6,1,2.75,0.11,4.9,13.48,-0.16
"(3, 2, 1)",10,307,19,12,6,1,2.77,0.11,4.86,13.46,-0.18
"(3, 2, 1)",10,287,19,12,6,1,2.77,0.11,4.86,13.46,-0.18
"(3, 2, 1)",10,200,19,19,6,1,2.78,0.11,4.79,13.32,-0.16
"(3, 2, 1)",10,147,10,12,6,1,2.83,0.11,4.67,13.22,-0.2
"(3, 2, 1)",10,148,10,12,6,1,2.83,0.11,4.67,13.22,-0.2
"(3, 2, 1)",10,147,19,7,6,1,2.71,0.11,4.75,12.87,-0.16
"(3, 2, 1)",10,147,19,6,6,1,2.71,0.11,4.75,12.87,-0.16
"(3, 2, 1)",10,200,10,13,6,1,2.79,0.11,4.59,12.81,-0.2
"(3, 2, 1)",10,327,19,12,6,1,2.65,0.11,4.78,12.67,-0.16
"(3, 2, 1)",10,139,19,8,6,1,2.67,0.11,4.69,12.52,-0.16
"(3, 2, 1)",10,200,19,12,7,1,2.64,0.11,4.73,12.49,-0.17
"(3, 2, 1)",10,200,13,12,6,1,2.65,0.11,4.67,12.38,-0.16
"(3, 2, 1)",10,139,19,13,8,1,2.71,0.11,4.57,12.38,-0.22
"(3, 2, 1)",10,120,10,12,6,1,2.69,0.11,4.6,12.37,-0.2
"(3, 2, 1)",10,147,19,8,6,1,2.63,0.11,4.65,12.23,-0.16
"(3, 2, 1)",10,176,10,12,6,1,2.68,0.11,4.53,12.14,-0.2
"(3, 2, 1)",10,147,19,13,8,1,2.67,0.11,4.53,12.1,-0.22
"(3, 2, 1)",10,200,19,12,5,1,2.63,0.11,4.59,12.07,-0.19
"(3, 2, 1)",10,200,19,12,2,1,2.59,0.1,4.66,12.07,-0.16
"(3, 2, 1)",10,200,10,15,6,1,2.64,0.11,4.51,11.91,-0.19
"(3, 2, 1)",10,200,19,12,8,1,2.61,0.11,4.55,11.88,-0.17
"(3, 2, 1)",10,200,19,21,6,1,2.55,0.1,4.61,11.76,-0.16
"(3, 2, 1)",19,200,10,12,6,1,2.58,0.1,4.45,11.48,-0.2
"(3, 2, 1)",10,200,19,11,6,1,2.42,0.1,4.68,11.33,-0.16
"(3, 2, 1)",10,92,10,12,6,1,2.52,0.1,4.44,11.19,-0.2
"(3, 2, 1)",10,79,19,12,6,1,2.49,0.1,4.48,11.16,-0.16
"(3, 2, 1)",17,200,10,12,6,1,2.53,0.1,4.39,11.11,-0.2
"(3, 2, 1)",10,147,19,12,4,1,2.49,0.1,4.44,11.06,-0.22
"(3, 2, 1)",10,139,19,13,4,1,2.49,0.1,4.43,11.03,-0.22
"(3, 2, 1)",10,200,19,9,6,1,2.41,0.1,4.55,10.97,-0.16
"(3, 2, 1)",10,147,19,12,3,1,2.46,0.1,4.46,10.97,-0.22
"(3, 2, 1)",1,200,10,12,6,1,2.5,0.1,4.36,10.9,-0.2
"(3, 2, 1)",10,204,10,12,6,1,2.48,0.1,4.35,10.79,-0.2
"(3, 2, 1)",10,200,10,12,6,1,2.48,0.1,4.35,10.79,-0.2
"(3, 2, 1)",7,200,10,12,6,1,2.48,0.1,4.35,10.79,-0.2
"(3, 2, 1)",9,200,10,12,6,1,2.48,0.1,4.35,10.79,-0.2
"(3, 2, 1)",11,200,10,12,6,1,2.48,0.1,4.35,10.79,-0.2
"(3, 2, 1)",10,147,19,13,4,1,2.45,0.1,4.39,10.76,-0.22
"(3, 2, 1)",15,200,10,12,6,1,2.47,0.1,4.33,10.7,-0.2
"(3, 2, 1)",13,200,10,12,6,1,2.47,0.1,4.33,10.7,-0.2
"(3, 2, 1)",10,347,19,12,6,1,2.41,0.1,4.41,10.63,-0.16
"(3, 2, 1)",5,200,10,12,6,1,2.45,0.1,4.32,10.58,-0.21
"(3, 2, 1)",10,200,11,12,6,1,2.44,0.1,4.31,10.52,-0.21
"(3, 2, 1)",10,200,19,7,6,1,2.37,0.1,4.41,10.45,-0.16
"(3, 2, 1)",10,147,19,12,9,1,2.42,0.1,4.31,10.43,-0.22
"(3, 2, 1)",10,260,10,12,6,1,2.37,0.1,4.3,10.19,-0.2
"(3, 2, 1)",10,232,10,12,6,1,2.36,0.1,4.29,10.12,-0.2
"(3, 2, 1)",10,147,8,12,6,1,2.44,0.1,4.14,10.1,-0.22
"(3, 2, 1)",10,75,19,13,6,1,2.35,0.1,4.29,10.08,-0.16
"(3, 2, 1)",10,200,19,12,4,1,2.27,0.1,4.23,9.6,-0.22
"(3, 2, 1)",10,200,6,12,6,1,2.31,0.1,4.14,9.56,-0.2
"(3, 2, 1)",10,200,9,12,6,1,2.31,0.1,4.1,9.47,-0.2
"(3, 2, 1)",3,200,10,12,6,1,2.25,0.1,4.14,9.32,-0.21
"(3, 2, 1)",10,200,19,12,3,1,2.21,0.1,4.21,9.3,-0.23
"(3, 2, 1)",10,200,10,17,6,1,2.25,0.1,4.13,9.29,-0.19
"(3, 2, 1)",10,288,10,12,6,1,2.2,0.09,4.13,9.09,-0.21
"(3, 2, 1)",10,200,10,19,6,1,2.21,0.09,4.08,9.02,-0.2
"(3, 2, 1)",10,112,5,12,6,1,2.21,0.1,4.07,8.99,-0.18
"(3, 2, 1)",10,200,10,12,10,1,2.27,0.1,3.9,8.85,-0.29
"(3, 2, 1)",10,200,19,3,6,1,2.07,0.09,4.08,8.45,-0.17
"(3, 2, 1)",10,200,19,12,9,1,2.11,0.09,3.99,8.42,-0.22
"(3, 2, 1)",10,200,10,12,11,1,2.13,0.09,3.95,8.41,-0.22
"(3, 2, 1)",10,200,10,12,7,1,2.09,0.09,4.01,8.38,-0.21
"(3, 2, 1)",10,147,19,5,6,1,2.06,0.09,4.03,8.3,-0.19
"(3, 2, 1)",10,200,10,12,5,1,2.1,0.09,3.94,8.27,-0.2
"(3, 2, 1)",10,200,8,12,6,1,2.13,0.09,3.84,8.18,-0.22
"(3, 2, 1)",10,316,10,12,6,1,2.04,0.09,3.98,8.12,-0.21
"(3, 2, 1)",19,200,5,12,6,1,2.06,0.09,3.84,7.91,-0.17
"(3, 2, 1)",21,200,5,12,6,1,2.06,0.09,3.84,7.91,-0.17
"(3, 2, 1)",10,200,10,1,6,1,2.01,0.09,3.93,7.9,-0.21
"(3, 2, 1)",10,200,5,13,6,1,2.08,0.09,3.8,7.9,-0.17
"(3, 2, 1)",10,200,10,12,2,1,2.02,0.09,3.9,7.88,-0.2
"(3, 2, 1)",10,149,5,12,6,1,2.06,0.09,3.82,7.87,-0.18
"(3, 2, 1)",10,200,10,21,6,1,2.01,0.09,3.9,7.84,-0.2
"(3, 2, 1)",10,200,10,12,8,1,2.04,0.09,3.82,7.79,-0.2
"(3, 2, 1)",10,223,5,12,6,1,2.03,0.09,3.81,7.73,-0.17
"(3, 2, 1)",17,200,5,12,6,1,2.01,0.09,3.79,7.62,-0.17
"(3, 2, 1)",10,371,5,12,6,1,1.95,0.09,3.9,7.6,-0.17
"(3, 2, 1)",10,200,10,11,6,1,1.9,0.09,3.93,7.47,-0.2
"(3, 2, 1)",10,200,7,12,6,1,2.01,0.09,3.66,7.36,-0.24
"(3, 2, 1)",13,200,5,12,6,1,1.96,0.09,3.73,7.31,-0.17
"(3, 2, 1)",15,200,5,12,6,1,1.96,0.09,3.73,7.31,-0.17
"(3, 2, 1)",10,200,10,9,6,1,1.89,0.09,3.83,7.24,-0.2
"(3, 2, 1)",10,186,5,12,6,1,1.93,0.09,3.67,7.08,-0.19
"(3, 2, 1)",10,344,10,12,6,1,1.89,0.09,3.72,7.03,-0.2
"(3, 2, 1)",10,200,5,16,6,1,1.92,0.09,3.66,7.03,-0.17
"(3, 2, 1)",10,200,10,12,1,1,1.86,0.09,3.74,6.96,-0.23
"(3, 2, 1)",10,200,10,7,6,1,1.86,0.09,3.71,6.9,-0.19
"(3, 2, 1)",10,297,5,12,6,1,1.86,0.09,3.7,6.88,-0.17
"(3, 2, 1)",10,260,5,12,6,1,1.85,0.08,3.65,6.75,-0.17
"(3, 2, 1)",10,200,5,12,13,1,1.85,0.08,3.57,6.6,-0.23
"(3, 2, 1)",10,200,19,5,6,1,1.78,0.08,3.7,6.59,-0.19
"(3, 2, 1)",1,200,5,12,6,1,1.84,0.08,3.58,6.59,-0.19
"(3, 2, 1)",10,200,10,23,6,1,1.81,0.08,3.63,6.57,-0.2
"(3, 2, 1)",11,200,5,12,6,1,1.83,0.08,3.56,6.51,-0.19
"(3, 2, 1)",9,200,5,12,6,1,1.83,0.08,3.56,6.51,-0.19
"(3, 2, 1)",10,200,5,12,6,1,1.83,0.08,3.56,6.51,-0.19
"(3, 2, 1)",7,200,5,12,6,1,1.83,0.08,3.56,6.51,-0.19
"(3, 2, 1)",10,334,5,12,6,1,1.77,0.08,3.62,6.41,-0.17
"(3, 2, 1)",5,200,5,12,6,1,1.8,0.08,3.53,6.35,-0.21
"(3, 2, 1)",10,200,2,12,6,1,1.6,0.08,3.84,6.14,-0.19
"(3, 2, 1)",10,200,5,22,6,1,1.68,0.08,3.47,5.83,-0.16
"(3, 2, 1)",10,57,19,12,6,1,1.64,0.08,3.46,5.67,-0.26
"(3, 2, 1)",10,408,5,12,6,1,1.61,0.08,3.52,5.67,-0.21
"(3, 2, 1)",10,200,3,12,6,1,1.6,0.08,3.5,5.6,-0.22
"(3, 2, 1)",10,67,19,12,6,1,1.64,0.08,3.41,5.59,-0.26
"(3, 2, 1)",10,68,19,12,6,1,1.64,0.08,3.41,5.59,-0.26
"(3, 2, 1)",10,372,10,12,6,1,1.66,0.08,3.35,5.56,-0.24
"(3, 2, 1)",10,200,10,12,4,1,1.65,0.08,3.34,5.51,-0.29
"(3, 2, 1)",3,200,5,12,6,1,1.64,0.08,3.36,5.51,-0.21
"(3, 2, 1)",10,200,5,19,6,1,1.64,0.08,3.36,5.51,-0.17
"(3, 2, 1)",10,47,19,12,6,1,1.58,0.08,3.48,5.5,-0.22
"(3, 2, 1)",10,200,4,12,6,1,1.63,0.08,3.35,5.46,-0.27
"(3, 2, 1)",10,200,5,12,5,1,1.63,0.08,3.35,5.46,-0.19
"(3, 2, 1)",10,200,10,3,6,1,1.6,0.08,3.4,5.44,-0.21
"(3, 2, 1)",10,200,10,12,3,1,1.58,0.08,3.27,5.17,-0.3
"(3, 2, 1)",10,101,5,12,6,3,1.59,0.08,3.24,5.15,-0.22
"(3, 2, 1)",10,200,5,12,1,3,1.59,0.08,3.19,5.07,-0.25
"(3, 2, 1)",10,200,5,1,6,3,1.58,0.08,3.19,5.04,-0.18
"(3, 2, 1)",10,351,5,12,6,3,1.54,0.08,3.23,4.97,-0.2
"(3, 2, 1)",10,401,5,12,6,3,1.51,0.07,3.28,4.95,-0.2
"(3, 2, 1)",10,200,11,12,6,3,1.55,0.08,3.15,4.88,-0.24
"(3, 2, 1)",10,200,5,12,6,2,1.51,0.07,3.21,4.85,-0.2
"(3, 2, 1)",10,200,5,12,3,3,1.54,0.08,3.14,4.84,-0.25
"(3, 2, 1)",10,200,5,1,6,1,1.45,0.07,3.18,4.61,-0.21
"(3, 2, 1)",10,200,5,12,1,1,1.43,0.07,3.2,4.58,-0.2
"(3, 2, 1)",10,200,10,12,9,1,1.48,0.07,3.06,4.53,-0.3
"(3, 2, 1)",10,451,5,12,6,3,1.43,0.07,3.14,4.49,-0.24
"(3, 2, 1)",10,51,5,12,6,3,1.43,0.07,3.14,4.49,-0.16
"(3, 2, 1)",10,200,5,12,11,1,1.45,0.07,3.08,4.47,-0.24
"(3, 2, 1)",10,200,5,12,5,3,1.47,0.07,3.03,4.45,-0.24
"(3, 2, 1)",10,200,5,13,6,3,1.47,0.07,3.0,4.41,-0.24
"(3, 2, 1)",10,200,5,12,6,7,1.4,0.07,3.1,4.34,-0.17
"(3, 2, 1)",10,200,5,12,6,5,1.46,0.07,2.95,4.31,-0.25
"(3, 2, 1)",10,200,5,4,6,1,1.4,0.07,3.06,4.28,-0.15
"(3, 2, 1)",10,200,10,5,6,1,1.38,0.07,3.09,4.26,-0.2
"(3, 2, 1)",10,64,10,12,6,1,1.4,0.07,3.02,4.23,-0.29
"(3, 2, 1)",10,301,5,12,6,3,1.4,0.07,3.0,4.2,-0.21
"(3, 2, 1)",10,200,5,10,6,1,1.34,0.07,3.08,4.13,-0.19
"(3, 2, 1)",10,200,1,12,6,3,1.16,0.06,3.55,4.12,-0.2
"(3, 2, 1)",10,75,5,12,6,1,1.36,0.07,3.03,4.12,-0.19
"(3, 2, 1)",10,200,5,19,6,3,1.4,0.07,2.93,4.1,-0.23
"(3, 2, 1)",10,200,5,7,6,1,1.36,0.07,3.01,4.09,-0.17
"(3, 2, 1)",10,200,5,12,7,1,1.36,0.07,3.0,4.08,-0.21
"(3, 2, 1)",10,1,5,12,6,1,1.16,0.06,3.52,4.08,-0.14
"(3, 2, 1)",13,200,5,12,6,3,1.38,0.07,2.92,4.03,-0.2
"(3, 2, 1)",10,151,5,12,6,3,1.38,0.07,2.91,4.02,-0.24
"(3, 2, 1)",10,251,5,12,6,3,1.36,0.07,2.93,3.98,-0.2
"(3, 2, 1)",22,200,5,12,6,3,1.36,0.07,2.91,3.96,-0.18
"(3, 2, 1)",10,200,5,16,6,3,1.37,0.07,2.89,3.96,-0.24
"(3, 2, 1)",19,200,5,12,6,3,1.36,0.07,2.91,3.96,-0.18
"(3, 2, 1)",10,200,5,12,6,6,1.31,0.07,2.92,3.83,-0.18
"(3, 2, 1)",10,200,5,12,7,3,1.35,0.07,2.82,3.81,-0.24
"(3, 2, 1)",10,200,5,25,6,1,1.26,0.07,3.01,3.79,-0.16
"(3, 2, 1)",10,200,9,12,6,3,1.35,0.07,2.8,3.78,-0.26
"(3, 2, 1)",10,200,5,12,3,1,1.28,0.07,2.93,3.75,-0.25
"(3, 2, 1)",1,200,5,12,6,3,1.32,0.07,2.82,3.72,-0.24
"(3, 2, 1)",10,200,7,12,6,3,1.32,0.07,2.75,3.63,-0.27
"(3, 2, 1)",16,200,5,12,6,3,1.27,0.07,2.8,3.56,-0.19
"(3, 2, 1)",7,200,5,12,6,3,1.27,0.07,2.76,3.51,-0.23
"(3, 2, 1)",10,200,5,12,6,3,1.27,0.07,2.76,3.51,-0.23
"(3, 2, 1)",10,201,5,12,6,3,1.27,0.07,2.76,3.51,-0.23
"(3, 2, 1)",10,200,5,12,11,3,1.24,0.06,2.75,3.41,-0.25
"(3, 2, 1)",4,200,5,12,6,3,1.24,0.06,2.73,3.39,-0.25
"(3, 2, 1)",10,200,5,4,6,3,1.25,0.07,2.71,3.39,-0.24
"(3, 2, 1)",10,200,1,12,6,1,0.94,0.05,3.56,3.35,-0.18
"(3, 2, 1)",10,1,5,12,6,3,1.04,0.06,3.08,3.2,-0.18
"(3, 2, 1)",10,200,5,25,6,3,1.17,0.06,2.63,3.08,-0.23
"(3, 2, 1)",10,200,5,12,6,4,1.16,0.06,2.58,2.99,-0.24
"(3, 2, 1)",10,200,5,7,6,3,1.06,0.06,2.46,2.61,-0.22
"(3, 2, 1)",10,200,5,12,9,3,1.05,0.06,2.45,2.57,-0.27
"(3, 2, 1)",10,200,5,12,9,1,1.04,0.06,2.46,2.56,-0.27
"(3, 2, 1)",10,200,5,22,6,3,1.04,0.06,2.42,2.52,-0.23
"(3, 2, 1)",10,200,3,12,6,3,0.99,0.06,2.47,2.45,-0.27
"(3, 2, 1)",10,200,5,12,13,3,1.0,0.06,2.42,2.42,-0.24
"(3, 2, 1)",10,36,10,12,6,1,0.95,0.05,2.46,2.34,-0.22
"(3, 2, 1)",10,200,5,10,6,3,0.96,0.05,2.38,2.28,-0.23
"(3, 2, 1)",10,200,5,28,6,3,0.9,0.05,2.25,2.02,-0.23
"(3, 2, 1)",10,38,5,12,6,1,0.84,0.05,2.35,1.97,-0.16
"(3, 2, 1)",10,8,10,12,6,1,0.64,0.04,2.23,1.43,-0.13
