top_n,SMA_S,SMA_L,stop,rolling_l,rolling_m,rolling_s,tot_ret,cagr,sharpe,perf_score,max_dd
"(30, 20, 2)",10,200,15,3,6,7,32.44,0.31,4.97,161.23,-0.29
"(30, 20, 2)",10,106,15,12,6,7,31.48,0.31,5.05,158.97,-0.34
"(30, 20, 2)",10,200,15,7,6,7,30.12,0.31,5.12,154.21,-0.29
"(30, 20, 2)",10,200,15,12,2,7,30.01,0.31,5.05,151.55,-0.29
"(30, 20, 2)",10,200,15,12,12,7,29.14,0.3,5.16,150.36,-0.29
"(30, 20, 2)",10,200,22,12,6,6,30.75,0.31,4.78,146.99,-0.29
"(30, 20, 2)",10,200,15,17,6,7,28.38,0.3,5.15,146.16,-0.29
"(30, 20, 2)",10,200,13,12,6,7,28.21,0.3,5.07,143.02,-0.23
"(30, 20, 2)",19,200,15,12,6,7,29.19,0.3,4.87,142.16,-0.29
"(30, 20, 2)",5,200,15,12,6,7,28.07,0.3,5.06,142.03,-0.29
"(30, 20, 2)",10,200,33,12,6,8,28.13,0.3,4.81,135.31,-0.4
"(30, 20, 2)",10,200,33,12,6,3,26.14,0.29,5.1,133.31,-0.32
"(30, 20, 2)",10,137,33,12,6,5,28.1,0.3,4.73,132.91,-0.36
"(30, 20, 2)",10,200,15,15,6,7,26.41,0.29,4.98,131.52,-0.29
"(30, 20, 2)",10,200,15,10,6,3,24.57,0.29,5.34,131.2,-0.21
"(30, 20, 2)",10,200,37,12,6,3,25.54,0.29,5.06,129.23,-0.32
"(30, 20, 2)",10,351,15,12,6,7,25.58,0.29,4.82,123.3,-0.3
"(30, 20, 2)",10,281,15,12,6,7,23.26,0.28,4.86,113.04,-0.29
"(30, 20, 2)",3,200,15,12,6,7,23.14,0.28,4.83,111.77,-0.29
"(30, 20, 2)",10,200,7,12,6,7,21.64,0.27,5.1,110.36,-0.19
"(30, 20, 2)",10,200,15,21,6,7,22.52,0.28,4.89,110.12,-0.29
"(30, 20, 2)",10,200,15,19,6,7,22.09,0.28,4.85,107.14,-0.29
"(30, 20, 2)",10,200,22,12,6,9,23.59,0.28,4.53,106.86,-0.31
"(30, 20, 2)",10,200,15,12,6,11,22.61,0.28,4.72,106.72,-0.29
"(30, 20, 2)",10,71,15,12,6,7,22.26,0.28,4.72,105.07,-0.39
"(30, 20, 2)",10,200,22,12,6,3,21.72,0.28,4.75,103.17,-0.24
"(30, 20, 2)",10,200,15,23,6,7,21.01,0.27,4.8,100.85,-0.29
"(30, 20, 2)",10,200,10,12,6,7,20.27,0.27,4.86,98.51,-0.22
"(30, 20, 2)",10,200,25,12,6,3,20.91,0.27,4.69,98.07,-0.25
"(30, 20, 2)",10,36,15,12,6,7,19.83,0.27,4.88,96.77,-0.37
"(30, 20, 2)",10,200,21,12,6,3,20.67,0.27,4.67,96.53,-0.24
"(30, 20, 2)",10,200,12,12,6,7,19.83,0.27,4.73,93.8,-0.22
"(30, 20, 2)",10,200,29,12,6,3,19.85,0.27,4.63,91.91,-0.32
"(30, 20, 2)",10,200,15,12,7,3,19.9,0.27,4.61,91.74,-0.25
"(30, 20, 2)",10,316,15,12,6,7,19.24,0.26,4.58,88.12,-0.29
"(30, 20, 2)",10,200,15,7,6,3,19.11,0.26,4.52,86.38,-0.26
"(30, 20, 2)",10,200,15,16,6,3,17.7,0.26,4.88,86.38,-0.27
"(30, 20, 2)",10,200,9,12,6,7,18.18,0.26,4.75,86.36,-0.19
"(30, 20, 2)",10,200,17,12,6,3,19.07,0.26,4.5,85.82,-0.28
"(30, 20, 2)",10,200,33,12,6,4,18.59,0.26,4.57,84.96,-0.25
"(30, 20, 2)",10,200,15,1,6,3,18.19,0.26,4.63,84.22,-0.27
"(30, 20, 2)",10,200,22,12,6,12,18.95,0.26,4.36,82.62,-0.3
"(30, 20, 2)",10,200,6,12,6,7,16.84,0.25,4.85,81.67,-0.18
"(30, 20, 2)",10,386,15,12,6,7,18.47,0.26,4.37,80.71,-0.3
"(30, 20, 2)",10,200,15,12,13,3,17.65,0.26,4.5,79.42,-0.29
"(30, 20, 2)",10,151,15,12,6,3,17.41,0.25,4.44,77.3,-0.25
"(30, 20, 2)",10,200,33,12,6,5,18.11,0.26,4.26,77.15,-0.36
"(30, 20, 2)",10,200,15,12,11,3,16.22,0.25,4.69,76.07,-0.29
"(30, 20, 2)",10,200,15,12,6,9,17.7,0.26,4.25,75.22,-0.24
"(30, 20, 2)",10,200,15,4,6,3,16.57,0.25,4.39,72.74,-0.26
"(30, 20, 2)",1,200,15,12,6,3,16.44,0.25,4.33,71.19,-0.26
"(30, 20, 2)",10,200,15,12,5,3,16.24,0.25,4.34,70.48,-0.25
"(30, 20, 2)",10,200,15,12,9,3,15.27,0.24,4.52,69.02,-0.29
"(30, 20, 2)",10,201,15,12,6,3,15.85,0.25,4.32,68.47,-0.25
"(30, 20, 2)",10,200,15,12,6,3,15.85,0.25,4.32,68.47,-0.25
"(30, 20, 2)",7,200,15,12,6,3,15.85,0.25,4.32,68.47,-0.25
"(30, 20, 2)",10,200,22,12,6,8,16.72,0.25,4.07,68.05,-0.4
"(30, 20, 2)",10,200,15,12,6,6,16.73,0.25,4.04,67.59,-0.37
"(30, 20, 2)",10,200,15,22,6,3,14.27,0.24,4.53,64.64,-0.27
"(30, 20, 2)",10,200,15,19,6,3,14.4,0.24,4.46,64.22,-0.27
"(30, 20, 2)",13,200,15,12,6,3,14.65,0.24,4.23,61.97,-0.25
"(30, 20, 2)",10,200,22,12,6,4,14.81,0.24,4.18,61.91,-0.27
"(30, 20, 2)",10,251,15,12,6,3,14.14,0.24,4.18,59.11,-0.25
"(30, 20, 2)",10,200,15,12,3,3,13.77,0.23,4.14,57.01,-0.25
"(30, 20, 2)",10,101,15,12,6,3,12.99,0.23,4.32,56.12,-0.31
"(30, 20, 2)",10,200,15,12,6,13,12.66,0.23,4.1,51.91,-0.26
"(30, 20, 2)",10,200,15,12,1,3,12.45,0.22,4.13,51.42,-0.25
"(30, 20, 2)",10,200,22,12,6,5,13.4,0.23,3.83,51.32,-0.33
"(30, 20, 2)",16,200,15,12,6,3,12.31,0.22,4.03,49.61,-0.27
"(30, 20, 2)",10,200,15,12,6,5,12.84,0.23,3.77,48.41,-0.29
"(30, 20, 2)",10,200,15,25,6,3,11.53,0.22,4.19,48.31,-0.27
"(30, 20, 2)",10,200,15,12,1,7,11.68,0.22,4.13,48.24,-0.3
"(30, 20, 2)",10,200,13,12,6,3,11.67,0.22,4.07,47.5,-0.23
"(30, 20, 2)",19,200,15,12,6,3,11.8,0.22,3.87,45.67,-0.37
"(30, 20, 2)",22,200,15,12,6,3,11.8,0.22,3.87,45.67,-0.37
"(30, 20, 2)",10,200,15,12,6,4,11.83,0.22,3.85,45.55,-0.29
"(30, 20, 2)",10,51,15,12,6,3,11.25,0.22,4.03,45.34,-0.38
"(30, 20, 2)",10,200,9,12,6,3,9.83,0.2,3.93,38.63,-0.29
"(30, 20, 2)",4,200,15,12,6,3,8.85,0.19,3.9,34.52,-0.25
"(30, 20, 2)",10,200,22,12,6,2,8.49,0.19,3.86,32.77,-0.27
"(30, 20, 2)",10,401,15,12,6,3,8.7,0.19,3.5,30.45,-0.38
"(30, 20, 2)",10,451,15,12,6,3,8.45,0.19,3.45,29.15,-0.44
"(30, 20, 2)",10,200,15,28,6,3,7.11,0.18,3.72,26.45,-0.27
"(30, 20, 2)",10,200,15,12,6,2,7.1,0.18,3.54,25.13,-0.35
"(30, 20, 2)",10,200,15,12,6,1,6.49,0.17,3.55,23.04,-0.29
"(30, 20, 2)",10,351,15,12,6,3,6.91,0.17,3.26,22.53,-0.31
"(30, 20, 2)",10,200,15,1,6,7,6.54,0.17,3.38,22.11,-0.32
"(30, 20, 2)",10,301,15,12,6,3,6.54,0.17,3.24,21.19,-0.31
"(30, 20, 2)",10,1,15,12,6,7,5.33,0.15,3.26,17.38,-0.38
"(30, 20, 2)",10,200,4,12,6,7,4.52,0.14,3.31,14.96,-0.36
"(30, 20, 2)",10,200,5,12,6,3,4.22,0.14,3.53,14.9,-0.25
"(30, 20, 2)",10,1,15,12,6,3,3.35,0.12,2.97,9.95,-0.31
"(30, 20, 2)",10,200,1,12,6,7,1.98,0.09,3.14,6.22,-0.25
"(30, 20, 2)",10,200,1,12,6,3,0.8,0.05,2.19,1.75,-0.25
