top_n,SMA_S,SMA_L,stop,rolling_l,rolling_m,rolling_s,tot_ret,cagr,sharpe,perf_score,max_dd
"(3, 2, 1)",7,200,30,12,6,3,2.02,0.09,3.76,7.6,-0.19
"(3, 2, 1)",10,200,41,12,6,3,2.02,0.09,3.76,7.6,-0.19
"(3, 2, 1)",10,200,30,12,6,3,2.02,0.09,3.76,7.6,-0.19
"(3, 2, 1)",10,200,57,12,6,3,2.02,0.09,3.76,7.6,-0.19
"(3, 2, 1)",10,200,25,12,6,3,2.02,0.09,3.76,7.6,-0.19
"(3, 2, 1)",10,200,33,12,6,3,2.02,0.09,3.76,7.6,-0.19
"(3, 2, 1)",10,201,30,12,6,3,2.02,0.09,3.76,7.6,-0.19
"(3, 2, 1)",10,200,73,12,6,3,2.02,0.09,3.76,7.6,-0.19
"(3, 2, 1)",13,200,30,12,6,3,2.01,0.09,3.74,7.52,-0.19
"(3, 2, 1)",22,200,30,12,6,3,1.99,0.09,3.75,7.46,-0.18
"(3, 2, 1)",19,200,30,12,6,3,1.99,0.09,3.75,7.46,-0.18
"(3, 2, 1)",4,200,30,12,6,3,1.99,0.09,3.73,7.42,-0.2
"(3, 2, 1)",10,200,30,12,6,7,1.93,0.09,3.84,7.41,-0.15
"(3, 2, 1)",10,200,7,12,6,1,2.01,0.09,3.66,7.36,-0.24
"(3, 2, 1)",10,351,30,12,6,3,1.94,0.09,3.73,7.24,-0.19
"(3, 2, 1)",10,200,30,12,11,3,1.92,0.09,3.71,7.12,-0.2
"(3, 2, 1)",10,200,30,28,6,3,1.89,0.09,3.72,7.03,-0.19
"(3, 2, 1)",10,451,30,12,6,3,1.88,0.09,3.73,7.01,-0.2
"(3, 2, 1)",10,1,30,12,6,1,1.59,0.08,4.39,6.98,-0.14
"(3, 2, 1)",10,301,30,12,6,3,1.9,0.09,3.67,6.97,-0.2
"(3, 2, 1)",10,200,30,7,6,3,1.88,0.09,3.62,6.81,-0.17
"(3, 2, 1)",16,200,30,12,6,3,1.88,0.09,3.62,6.81,-0.18
"(3, 2, 1)",10,200,30,12,13,3,1.84,0.08,3.68,6.77,-0.19
"(3, 2, 1)",10,401,30,12,6,3,1.83,0.08,3.68,6.73,-0.19
"(3, 2, 1)",10,200,30,5,6,1,1.78,0.08,3.7,6.59,-0.19
"(3, 2, 1)",10,53,30,12,6,1,1.79,0.08,3.67,6.57,-0.22
"(3, 2, 1)",10,200,30,12,9,3,1.8,0.08,3.54,6.37,-0.2
"(3, 2, 1)",10,51,30,12,6,3,1.73,0.08,3.53,6.11,-0.12
"(3, 2, 1)",10,69,30,14,6,1,1.67,0.08,3.43,5.73,-0.26
"(3, 2, 1)",10,68,30,12,6,1,1.64,0.08,3.41,5.59,-0.26
"(3, 2, 1)",10,200,30,10,6,3,1.61,0.08,3.4,5.47,-0.18
"(3, 2, 1)",10,1,30,12,6,3,1.26,0.07,3.43,4.32,-0.18
"(3, 2, 1)",10,200,1,12,6,3,1.16,0.06,3.55,4.12,-0.2
"(3, 2, 1)",10,200,9,12,6,3,1.35,0.07,2.8,3.78,-0.26
"(3, 2, 1)",10,36,30,12,6,1,1.19,0.06,2.97,3.53,-0.22
"(3, 2, 1)",10,200,1,12,6,1,0.94,0.05,3.56,3.35,-0.18
"(3, 2, 1)",10,38,30,12,6,1,1.12,0.06,2.88,3.23,-0.22
